Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Toronto Raptors,0.9079353,1.05,Indiana Pacers,0.09206468,10.32
Toronto Raptors,0.71061575,1.34,Orlando Magic,0.28938425,3.28
Toronto Raptors,0.7620418,1.25,Brooklyn Nets,0.2379582,3.99
Toronto Raptors,0.80329305,1.18,New York Knicks,0.19670695,4.83
Toronto Raptors,0.5471574,1.74,Charlotte Hornets,0.4528426,2.1
Toronto Raptors,0.5769176,1.65,Boston Celtics,0.4230824,2.25
Toronto Raptors,0.16053025,5.92,Detroit Pistons,0.83946973,1.13
Toronto Raptors,0.83201146,1.14,Philadelphia 76ers,0.16798854,5.66
Toronto Raptors,0.048267975,19.68,Atlanta Hawks,0.95173204,1.0
Toronto Raptors,0.62174135,1.53,New Orleans Pelicans,0.37825865,2.51
Toronto Raptors,0.61481035,1.55,Detroit Pistons,0.38518965,2.47
Toronto Raptors,0.73588,1.29,Sacramento Kings,0.26411998,3.6
Toronto Raptors,0.30705944,3.09,Milwaukee Bucks,0.6929406,1.37
Toronto Raptors,0.5441976,1.75,Brooklyn Nets,0.45580238,2.08
Toronto Raptors,0.5546112,1.71,Los Angeles Clippers,0.4453888,2.13
Toronto Raptors,0.44816658,2.12,San Antonio Spurs,0.5518334,1.72
Toronto Raptors,0.41741344,2.28,Washington Wizards,0.5825865,1.63
Toronto Raptors,0.05724504,16.6,Golden State Warriors,0.942755,1.01
Toronto Raptors,0.19261797,4.93,Cleveland Cavaliers,0.80738205,1.18
Toronto Raptors,0.7722337,1.23,Miami Heat,0.22776628,4.17
Toronto Raptors,0.09254654,10.27,Portland Trail Blazers,0.9074535,1.05
Toronto Raptors,0.7631262,1.24,Minnesota Timberwolves,0.2368738,4.01
Toronto Raptors,0.8341419,1.14,New York Knicks,0.16585809,5.73
Toronto Raptors,0.28012964,3.39,Chicago Bulls,0.7198703,1.32
Toronto Raptors,0.73811996,1.29,Los Angeles Lakers,0.26188004,3.63
Toronto Raptors,0.6832664,1.39,Houston Rockets,0.3167336,3.0
Toronto Raptors,0.6799613,1.4,Boston Celtics,0.32003868,2.97
Toronto Raptors,0.9873001,0.96,Charlotte Hornets,0.012699902,74.8
Toronto Raptors,0.5142038,1.85,Indiana Pacers,0.4857962,1.96
Toronto Raptors,0.7986036,1.19,Milwaukee Bucks,0.2013964,4.72
Toronto Raptors,0.6925398,1.37,New York Knicks,0.3074602,3.09
Toronto Raptors,0.57112026,1.66,New Orleans Pelicans,0.42887974,2.22
Toronto Raptors,0.33726195,2.82,Cleveland Cavaliers,0.6627381,1.43
Toronto Raptors,0.48352942,1.96,Phoenix Suns,0.51647055,1.84
Toronto Raptors,0.8225492,1.15,Denver Nuggets,0.17745078,5.35
Toronto Raptors,0.13833904,6.87,Golden State Warriors,0.86166096,1.1
Toronto Raptors,0.9332415,1.02,Los Angeles Lakers,0.06675851,14.23
Toronto Raptors,0.35167694,2.7,San Antonio Spurs,0.64832306,1.47
Toronto Raptors,0.7131797,1.33,Milwaukee Bucks,0.2868203,3.31
Toronto Raptors,0.9746314,0.97,Philadelphia 76ers,0.025368571,37.45
Toronto Raptors,0.40393835,2.35,Sacramento Kings,0.59606165,1.59
Toronto Raptors,0.76417434,1.24,Dallas Mavericks,0.23582566,4.03
Toronto Raptors,0.580239,1.64,Washington Wizards,0.419761,2.26
Toronto Raptors,0.8763742,1.08,Charlotte Hornets,0.123625815,7.68
Toronto Raptors,0.23610201,4.02,Chicago Bulls,0.763898,1.24
Toronto Raptors,0.7902121,1.2,Brooklyn Nets,0.2097879,4.53
Toronto Raptors,0.59688896,1.59,Boston Celtics,0.40311104,2.36
Toronto Raptors,0.97932065,0.97,Miami Heat,0.020679355,45.94
Toronto Raptors,0.81126153,1.17,LA Clippers,0.18873847,5.03
Toronto Raptors,0.926857,1.02,Washington Wizards,0.073143005,12.99
Toronto Raptors,0.89920056,1.06,New York Knicks,0.10079944,9.42
Toronto Raptors,0.55768216,1.7,Detroit Pistons,0.44231784,2.15
Toronto Raptors,0.6117949,1.55,Memphis Grizzlies,0.3882051,2.45
Toronto Raptors,0.69580615,1.37,Minnesota Timberwolves,0.30419385,3.12
Toronto Raptors,0.4274125,2.22,Cleveland Cavaliers,0.5725875,1.66
Toronto Raptors,0.9255519,1.03,Utah Jazz,0.07444811,12.76
Toronto Raptors,0.57750046,1.65,Portland Trail Blazers,0.42249954,2.25
Toronto Raptors,0.8917484,1.07,Houston Rockets,0.10825157,8.78
Toronto Raptors,0.7590308,1.25,Brooklyn Nets,0.24096918,3.94
Toronto Raptors,0.6981751,1.36,Atlanta Hawks,0.30182493,3.15
Toronto Raptors,0.43528748,2.18,Miami Heat,0.5647125,1.68
Toronto Raptors,0.63530624,1.5,Chicago Bulls,0.36469376,2.6
Toronto Raptors,0.79767144,1.19,Boston Celtics,0.20232856,4.7
Toronto Raptors,0.8015072,1.19,Orlando Magic,0.19849283,4.79
Toronto Raptors,0.20854698,4.56,Oklahoma City Thunder,0.791453,1.2
Toronto Raptors,0.58778244,1.62,Atlanta Hawks,0.41221756,2.3
Toronto Raptors,0.32541203,2.92,Charlotte Hornets,0.67458797,1.41
Toronto Raptors,0.3360754,2.83,Indiana Pacers,0.6639246,1.43
Toronto Raptors,0.88152796,1.08,Philadelphia 76ers,0.11847204,8.02
Toronto Raptors,0.94040024,1.01,Detroit Pistons,0.059599757,15.94
Toronto Raptors,0.7016514,1.35,Cleveland Cavaliers,0.2983486,3.18
Toronto Raptors,0.8043413,1.18,Denver Nuggets,0.19565868,4.86
Toronto Raptors,0.86204934,1.1,Miami Heat,0.13795066,6.89
Toronto Raptors,0.7360982,1.29,Sacramento Kings,0.26390183,3.6
Toronto Raptors,0.43223068,2.2,New York Knicks,0.5677693,1.67
Toronto Raptors,0.15178876,6.26,Golden State Warriors,0.8482112,1.12
Toronto Raptors,0.943775,1.01,Philadelphia 76ers,0.056225,16.9
Toronto Raptors,0.9331031,1.02,Memphis Grizzlies,0.066896915,14.2
Toronto Raptors,0.96819425,0.98,Los Angeles Lakers,0.031805754,29.87
Toronto Raptors,0.98838717,0.96,Atlanta Hawks,0.011612833,81.81
Toronto Raptors,0.99419606,0.96,Cleveland Cavaliers,0.0058039427,95.0
Toronto Raptors,0.97947466,0.97,Minnesota Timberwolves,0.020525336,46.28
Toronto Raptors,0.96775246,0.98,Milwaukee Bucks,0.032247543,29.46
Toronto Raptors,0.86441624,1.1,Atlanta Hawks,0.13558376,7.01
Toronto Raptors,0.9541715,1.0,Brooklyn Nets,0.04582852,20.73
Toronto Raptors,0.4971199,1.91,Utah Jazz,0.5028801,1.89
Toronto Raptors,0.61404073,1.55,Houston Rockets,0.38595927,2.46
Toronto Raptors,0.7475509,1.27,Boston Celtics,0.2524491,3.76
Toronto Raptors,0.9548864,0.99,Brooklyn Nets,0.045113623,21.06
Toronto Raptors,0.9407795,1.01,New York Knicks,0.059220493,16.04
Toronto Raptors,0.24708034,3.84,Phoenix Suns,0.7529197,1.26
Toronto Raptors,0.12532116,7.58,San Antonio Spurs,0.87467885,1.09
Toronto Raptors,0.62380385,1.52,Milwaukee Bucks,0.37619615,2.53
Toronto Raptors,0.37451363,2.54,Orlando Magic,0.6254864,1.52
Toronto Raptors,0.37711278,2.52,New Orleans Pelicans,0.62288725,1.53
Toronto Raptors,0.65546215,1.45,LA Clippers,0.34453785,2.76
Toronto Raptors,0.40331736,2.36,Detroit Pistons,0.59668267,1.59
Toronto Raptors,0.7540392,1.26,Charlotte Hornets,0.24596077,3.86
Toronto Raptors,0.52359605,1.81,Boston Celtics,0.47640395,1.99
Toronto Raptors,0.53153515,1.79,Portland Trail Blazers,0.46846485,2.03
Toronto Raptors,0.75695235,1.26,Washington Wizards,0.24304765,3.91
Toronto Raptors,0.7851902,1.21,Dallas Mavericks,0.21480978,4.42
Toronto Raptors,0.15187116,6.26,Oklahoma City Thunder,0.84812886,1.12
Toronto Raptors,0.79854673,1.19,Indiana Pacers,0.20145327,4.72
Toronto Raptors,0.7288299,1.3,Chicago Bulls,0.27117008,3.5
Toronto Raptors,0.8912132,1.07,Orlando Magic,0.10878682,8.73
Toronto Raptors,0.6881247,1.38,Charlotte Hornets,0.31187528,3.05
Toronto Raptors,0.84954244,1.12,Indiana Pacers,0.15045756,6.31
Toronto Raptors,0.9790861,0.97,Philadelphia 76ers,0.020913899,45.42
Toronto Raptors,0.69921124,1.36,Miami Heat,0.30078876,3.16
Toronto Raptors,0.54023945,1.76,Chicago Bulls,0.45976055,2.07
Toronto Raptors,0.9372317,1.01,Philadelphia 76ers,0.06276828,15.14
Toronto Raptors,0.47973895,1.98,Washington Wizards,0.52026105,1.83
Toronto Raptors,0.8006566,1.19,Chicago Bulls,0.19934338,4.77
Toronto Raptors,0.73737663,1.29,New Orleans Pelicans,0.26262337,3.62
Toronto Raptors,0.7591451,1.25,New York Knicks,0.24085492,3.94
Toronto Raptors,0.76849264,1.24,Washington Wizards,0.23150736,4.1
Toronto Raptors,0.78912014,1.2,Charlotte Hornets,0.21087986,4.5
Toronto Raptors,0.6997479,1.36,Indiana Pacers,0.30025208,3.16
Toronto Raptors,0.8898858,1.07,Phoenix Suns,0.11011422,8.63
Toronto Raptors,0.94168454,1.01,Brooklyn Nets,0.058315456,16.29
Toronto Raptors,0.7753553,1.23,Sacramento Kings,0.22464472,4.23
Toronto Raptors,0.80966663,1.17,Philadelphia 76ers,0.19033337,4.99
Toronto Raptors,0.49593392,1.92,Atlanta Hawks,0.5040661,1.88
Toronto Raptors,0.59074223,1.61,Milwaukee Bucks,0.40925777,2.32
Toronto Raptors,0.6561676,1.45,Miami Heat,0.34383237,2.76
Toronto Raptors,0.96596557,0.98,Cleveland Cavaliers,0.03403443,27.91
Toronto Raptors,0.41854706,2.27,Golden State Warriors,0.58145297,1.63
Toronto Raptors,0.505947,1.88,Detroit Pistons,0.494053,1.92
Toronto Raptors,0.88324696,1.08,San Antonio Spurs,0.11675304,8.14
Toronto Raptors,0.36035988,2.64,Utah Jazz,0.6396401,1.49
Toronto Raptors,0.44204602,2.15,Los Angeles Lakers,0.55795395,1.7
Toronto Raptors,0.59196174,1.6,Minnesota Timberwolves,0.40803826,2.33
Toronto Raptors,0.486296,1.95,Portland Trail Blazers,0.513704,1.85
Toronto Raptors,0.85124123,1.12,Memphis Grizzlies,0.14875877,6.39
Toronto Raptors,0.6947352,1.37,Boston Celtics,0.30526477,3.11
Toronto Raptors,0.92887574,1.02,New York Knicks,0.071124256,13.36
Toronto Raptors,0.86774886,1.09,Miami Heat,0.13225114,7.18
Toronto Raptors,0.8281158,1.15,Milwaukee Bucks,0.17188418,5.53
Toronto Raptors,0.967866,0.98,Detroit Pistons,0.032133996,29.56
Toronto Raptors,0.75012934,1.27,Charlotte Hornets,0.24987066,3.8
Toronto Raptors,0.8218594,1.16,Atlanta Hawks,0.17814058,5.33
Toronto Raptors,0.45113072,2.11,Houston Rockets,0.54886925,1.73
Toronto Raptors,0.53350925,1.78,Dallas Mavericks,0.46649075,2.04
Toronto Raptors,0.41858077,2.27,Oklahoma City Thunder,0.5814192,1.63
Toronto Raptors,0.5681728,1.67,Brooklyn Nets,0.4318272,2.2
Toronto Raptors,0.5242079,1.81,LA Clippers,0.4757921,2.0
Toronto Raptors,0.63930196,1.49,Denver Nuggets,0.36069804,2.63
Toronto Raptors,0.77873254,1.22,Boston Celtics,0.22126746,4.29
Toronto Raptors,0.46677142,2.04,Indiana Pacers,0.5332286,1.78
Toronto Raptors,0.42500708,2.24,Orlando Magic,0.5749929,1.65
Toronto Raptors,0.69890183,1.36,Cleveland Cavaliers,0.30109817,3.16
Toronto Raptors,0.7928297,1.2,Boston Celtics,0.20717031,4.59
Toronto Raptors,0.735993,1.29,Charlotte Hornets,0.26400697,3.6
Toronto Raptors,0.74090105,1.28,Minnesota Timberwolves,0.25909895,3.67
Toronto Raptors,0.92662776,1.03,Dallas Mavericks,0.073372245,12.95
Toronto Raptors,0.885013,1.07,Philadelphia 76ers,0.114987016,8.26
Toronto Raptors,0.8838483,1.07,New York Knicks,0.11615169,8.18
Toronto Raptors,0.7176504,1.32,New Orleans Pelicans,0.2823496,3.36
Toronto Raptors,0.6036421,1.57,Detroit Pistons,0.3963579,2.4
Toronto Raptors,0.8777699,1.08,Washington Wizards,0.12223011,7.77
Toronto Raptors,0.8633881,1.1,Miami Heat,0.13661188,6.95
Toronto Raptors,0.8092102,1.17,Golden State Warriors,0.19078982,4.98
Toronto Raptors,0.51514286,1.84,Denver Nuggets,0.48485714,1.96
Toronto Raptors,0.49404365,1.92,Philadelphia 76ers,0.50595635,1.88
Toronto Raptors,0.21583565,4.4,Milwaukee Bucks,0.78416437,1.21
Toronto Raptors,0.71885294,1.32,Indiana Pacers,0.28114706,3.38
Toronto Raptors,0.8673307,1.1,Cleveland Cavaliers,0.13266933,7.16
Toronto Raptors,0.27930218,3.4,Chicago Bulls,0.7206978,1.32
Toronto Raptors,0.08324124,11.41,Utah Jazz,0.9167588,1.04
Toronto Raptors,0.38845798,2.45,Indiana Pacers,0.611542,1.55
Toronto Raptors,0.8517974,1.12,Atlanta Hawks,0.1482026,6.41
Toronto Raptors,0.91570574,1.04,Brooklyn Nets,0.08429426,11.27
Toronto Raptors,0.8101815,1.17,Phoenix Suns,0.1898185,5.0
Toronto Raptors,0.94591194,1.0,Memphis Grizzlies,0.054088056,17.56
Toronto Raptors,0.8374253,1.13,Sacramento Kings,0.16257471,5.84
Toronto Raptors,0.20724446,4.58,Milwaukee Bucks,0.79275554,1.2
Toronto Raptors,0.5987314,1.59,LA Clippers,0.4012686,2.37
Toronto Raptors,0.8738829,1.09,Brooklyn Nets,0.12611711,7.53
Toronto Raptors,0.7357845,1.29,Washington Wizards,0.26421553,3.6
Toronto Raptors,0.8676269,1.09,San Antonio Spurs,0.1323731,7.18
Toronto Raptors,0.45237195,2.1,Orlando Magic,0.54762805,1.73
Toronto Raptors,0.72198343,1.32,Boston Celtics,0.27801657,3.42
Toronto Raptors,0.5093212,1.87,Portland Trail Blazers,0.4906788,1.94
Toronto Raptors,0.39545038,2.4,Houston Rockets,0.60454965,1.57
Toronto Raptors,0.8518647,1.12,Los Angeles Lakers,0.1481353,6.41
Toronto Raptors,0.9470916,1.0,New York Knicks,0.05290842,17.96
Toronto Raptors,0.9620072,0.99,Oklahoma City Thunder,0.037992775,25.0
Toronto Raptors,0.76636237,1.24,Charlotte Hornets,0.23363763,4.07
Toronto Raptors,0.9414994,1.01,Chicago Bulls,0.058500588,16.24
Toronto Raptors,0.94820815,1.0,Orlando Magic,0.051791847,18.34
Toronto Raptors,0.66235477,1.43,Miami Heat,0.33764523,2.81
Toronto Raptors,0.7558281,1.26,New Orleans Pelicans,0.24417192,3.89
Toronto Raptors,0.9122524,1.04,Orlando Magic,0.087747574,10.83
Toronto Raptors,0.8657539,1.1,Detroit Pistons,0.13424611,7.08
Toronto Raptors,0.8430514,1.13,Sacramento Kings,0.15694863,6.05
Toronto Raptors,0.8704457,1.09,Charlotte Hornets,0.12955427,7.33
Toronto Raptors,0.84944504,1.12,Orlando Magic,0.15055496,6.31
Toronto Raptors,0.38589296,2.46,Philadelphia 76ers,0.614107,1.55
Toronto Raptors,0.8848704,1.07,New York Knicks,0.11512959,8.25
Toronto Raptors,0.73093206,1.3,Utah Jazz,0.26906794,3.53
Toronto Raptors,0.42194527,2.25,Miami Heat,0.5780547,1.64
Toronto Raptors,0.8896235,1.07,Houston Rockets,0.11037648,8.61
Toronto Raptors,0.10818089,8.78,LA Clippers,0.8918191,1.07
Toronto Raptors,0.68205357,1.39,Brooklyn Nets,0.31794643,2.99
Toronto Raptors,0.6076792,1.56,Cleveland Cavaliers,0.3923208,2.42
Toronto Raptors,0.8035233,1.18,Washington Wizards,0.1964767,4.84
Toronto Raptors,0.83442724,1.14,Dallas Mavericks,0.16557276,5.74
Toronto Raptors,0.31300038,3.04,Boston Celtics,0.6869996,1.38
Toronto Raptors,0.49962726,1.9,Oklahoma City Thunder,0.50037277,1.9
Toronto Raptors,0.6407934,1.48,Cleveland Cavaliers,0.35920662,2.64
Toronto Raptors,0.5356127,1.77,Portland Trail Blazers,0.4643873,2.05
Toronto Raptors,0.27379286,3.47,San Antonio Spurs,0.72620714,1.31
Toronto Raptors,0.89058715,1.07,Washington Wizards,0.10941285,8.68
Toronto Raptors,0.93334675,1.02,Philadelphia 76ers,0.06665325,14.25
Toronto Raptors,0.8363539,1.14,Atlanta Hawks,0.1636461,5.81
Toronto Raptors,0.8776799,1.08,Chicago Bulls,0.122320116,7.77
Toronto Raptors,0.8911041,1.07,Indiana Pacers,0.1088959,8.72
Toronto Raptors,0.6089946,1.56,Brooklyn Nets,0.3910054,2.43
Toronto Raptors,0.98054653,0.97,Minnesota Timberwolves,0.019453466,48.83
Toronto Raptors,0.8533513,1.11,Phoenix Suns,0.1466487,6.48
Toronto Raptors,0.89712846,1.06,Indiana Pacers,0.10287154,9.23
Toronto Raptors,0.3831101,2.48,Milwaukee Bucks,0.6168899,1.54
Toronto Raptors,0.65608394,1.45,Charlotte Hornets,0.34391606,2.76
Toronto Raptors,0.9104032,1.04,Los Angeles Lakers,0.08959681,10.6
Toronto Raptors,0.1726219,5.5,Boston Celtics,0.8273781,1.15
Toronto Raptors,0.6227157,1.53,Memphis Grizzlies,0.3772843,2.52
Toronto Raptors,0.5912097,1.61,Denver Nuggets,0.4087903,2.32
Toronto Raptors,0.70033276,1.36,New Orleans Pelicans,0.29966724,3.17
Toronto Raptors,0.73660994,1.29,New York Knicks,0.26339006,3.61
Toronto Raptors,0.059506234,15.96,Boston Celtics,0.94049376,1.01
Toronto Raptors,0.5902593,1.61,Charlotte Hornets,0.4097407,2.32
Toronto Raptors,0.47020534,2.02,Charlotte Hornets,0.5297947,1.79
Toronto Raptors,0.57194346,1.66,Dallas Mavericks,0.42805654,2.22
Toronto Raptors,0.7923181,1.2,Miami Heat,0.2076819,4.57
Toronto Raptors,0.9087022,1.05,Miami Heat,0.091297805,10.41
Toronto Raptors,0.23849924,3.98,Milwaukee Bucks,0.7615008,1.25
Toronto Raptors,0.2933752,3.24,Sacramento Kings,0.7066248,1.34
Toronto Raptors,0.6738882,1.41,Orlando Magic,0.3261118,2.91
Toronto Raptors,0.5618424,1.69,Minnesota Timberwolves,0.43815762,2.17
Toronto Raptors,0.32418057,2.93,Philadelphia 76ers,0.6758194,1.41
Toronto Raptors,0.39487836,2.41,Philadelphia 76ers,0.6051216,1.57
Toronto Raptors,0.62364143,1.52,Houston Rockets,0.37635857,2.52
Toronto Raptors,0.3504353,2.71,Detroit Pistons,0.64956474,1.46
Toronto Raptors,0.27214882,3.49,Atlanta Hawks,0.72785115,1.31
Toronto Raptors,0.21003443,4.52,Utah Jazz,0.78996557,1.2
Toronto Raptors,0.22105972,4.3,Denver Nuggets,0.77894026,1.22
Toronto Raptors,0.24195933,3.93,Phoenix Suns,0.75804067,1.25
Toronto Raptors,0.32499152,2.92,Portland Trail Blazers,0.6750085,1.41
Toronto Raptors,0.687692,1.38,Golden State Warriors,0.312308,3.04
Toronto Raptors,0.642518,1.48,Washington Wizards,0.35748202,2.66
Toronto Raptors,0.44394222,2.14,Los Angeles Lakers,0.5560578,1.71
Toronto Raptors,0.14036807,6.77,Chicago Bulls,0.8596319,1.11
Toronto Raptors,0.3196668,2.97,Atlanta Hawks,0.6803332,1.4
Toronto Raptors,0.6754661,1.41,San Antonio Spurs,0.32453388,2.93
Toronto Raptors,0.88708943,1.07,Orlando Magic,0.11291057,8.41
Toronto Raptors,0.6281332,1.51,Oklahoma City Thunder,0.37186682,2.55
Toronto Raptors,0.5904318,1.61,Brooklyn Nets,0.4095682,2.32
Toronto Raptors,0.8057098,1.18,Cleveland Cavaliers,0.19429022,4.89
Toronto Raptors,0.27738675,3.42,Brooklyn Nets,0.7226132,1.31
Toronto Raptors,0.22964926,4.14,Washington Wizards,0.77035075,1.23
Toronto Raptors,0.55763334,1.7,Memphis Grizzlies,0.44236666,2.15
Toronto Raptors,0.3028915,3.14,LA Clippers,0.6971085,1.36
Toronto Raptors,0.3922474,2.42,Indiana Pacers,0.60775256,1.56
Toronto Raptors,0.1443274,6.58,Washington Wizards,0.8556726,1.11
Toronto Raptors,0.3394291,2.8,Dallas Mavericks,0.66057086,1.44
Toronto Raptors,0.27381915,3.47,Chicago Bulls,0.72618085,1.31
Toronto Raptors,0.50490093,1.88,Indiana Pacers,0.49509907,1.92
Toronto Raptors,0.9493032,1.0,Orlando Magic,0.05069679,18.74
Toronto Raptors,0.8581635,1.11,Cleveland Cavaliers,0.14183652,6.7
Toronto Raptors,0.39544052,2.4,Brooklyn Nets,0.6045595,1.57
Toronto Raptors,0.8168988,1.16,Detroit Pistons,0.18310118,5.19
Toronto Raptors,0.73310584,1.3,Boston Celtics,0.26689416,3.56
Toronto Raptors,0.21739534,4.37,Memphis Grizzlies,0.7826047,1.21
Toronto Raptors,0.22761579,4.17,Milwaukee Bucks,0.7723842,1.23
Toronto Raptors,0.38897687,2.44,Washington Wizards,0.6110231,1.55
Toronto Raptors,0.8954333,1.06,Oklahoma City Thunder,0.10456669,9.09
Toronto Raptors,0.5161534,1.84,New York Knicks,0.4838466,1.96
Toronto Raptors,0.7122168,1.33,Sacramento Kings,0.2877832,3.3
Toronto Raptors,0.7529404,1.26,Golden State Warriors,0.24705958,3.85
Toronto Raptors,0.47364825,2.01,Philadelphia 76ers,0.52635175,1.8
Toronto Raptors,0.5341311,1.78,LA Clippers,0.4658689,2.04
Toronto Raptors,0.75915,1.25,New York Knicks,0.24084997,3.94
Toronto Raptors,0.66871965,1.42,San Antonio Spurs,0.33128035,2.87
Toronto Raptors,0.82205003,1.16,Utah Jazz,0.17794997,5.34
Toronto Raptors,0.91935796,1.03,New Orleans Pelicans,0.080642045,11.78
Toronto Raptors,0.5704272,1.67,Phoenix Suns,0.42957282,2.21
Toronto Raptors,0.40874436,2.32,Portland Trail Blazers,0.59125566,1.61
Toronto Raptors,0.5911405,1.61,Charlotte Hornets,0.4088595,2.32
Toronto Raptors,0.91833115,1.03,Miami Heat,0.081668854,11.63
Toronto Raptors,0.788844,1.2,Chicago Bulls,0.21115601,4.5
Toronto Raptors,0.8374294,1.13,Atlanta Hawks,0.1625706,5.84
Toronto Raptors,0.65998393,1.44,Denver Nuggets,0.34001607,2.79
Toronto Raptors,0.8840744,1.07,Brooklyn Nets,0.11592561,8.19
Toronto Raptors,0.275906,3.44,Detroit Pistons,0.72409403,1.31
Toronto Raptors,0.46503508,2.04,Orlando Magic,0.5349649,1.78
Toronto Raptors,0.92037696,1.03,Los Angeles Lakers,0.07962304,11.93
Toronto Raptors,0.4911816,1.93,Cleveland Cavaliers,0.5088184,1.87
Toronto Raptors,0.8548889,1.11,Indiana Pacers,0.14511108,6.55
Toronto Raptors,0.55091935,1.72,Boston Celtics,0.44908065,2.12
Toronto Raptors,0.87814605,1.08,Minnesota Timberwolves,0.12185395,7.8
Toronto Raptors,0.6921816,1.37,Miami Heat,0.3078184,3.09
Toronto Raptors,0.34745425,2.73,Atlanta Hawks,0.65254575,1.46
Toronto Raptors,0.6010983,1.58,Philadelphia 76ers,0.3989017,2.38
Toronto Raptors,0.61323714,1.55,Houston Rockets,0.38676286,2.46
Toronto Raptors,0.5824742,1.63,Cleveland Cavaliers,0.41752583,2.28
Toronto Raptors,0.8000327,1.19,Philadelphia 76ers,0.19996732,4.75
Toronto Raptors,0.5054902,1.88,Philadelphia 76ers,0.49450982,1.92
Toronto Raptors,0.5037017,1.89,Atlanta Hawks,0.4962983,1.91
Toronto Raptors,0.8097756,1.17,Chicago Bulls,0.19022441,4.99
Toronto Raptors,0.6755716,1.41,Houston Rockets,0.32442838,2.93
Toronto Raptors,0.7681756,1.24,Miami Heat,0.2318244,4.1
Toronto Raptors,0.2179101,4.36,Brooklyn Nets,0.7820899,1.21
Toronto Raptors,0.7135717,1.33,Dallas Mavericks,0.28642827,3.32
Toronto Raptors,0.5844966,1.63,Cleveland Cavaliers,0.41550338,2.29
Toronto Raptors,0.89876413,1.06,Orlando Magic,0.10123587,9.38
Toronto Raptors,0.19462813,4.88,Boston Celtics,0.8053719,1.18
Toronto Raptors,0.4792149,1.98,Los Angeles Lakers,0.5207851,1.82
Toronto Raptors,0.5221394,1.82,Sacramento Kings,0.47786063,1.99
Toronto Raptors,0.22746693,4.18,Brooklyn Nets,0.77253306,1.23
Toronto Raptors,0.21441908,4.43,Golden State Warriors,0.78558093,1.21
Toronto Raptors,0.28673613,3.31,LA Clippers,0.71326387,1.33
Toronto Raptors,0.7369659,1.29,Memphis Grizzlies,0.2630341,3.61
Toronto Raptors,0.91797197,1.03,Phoenix Suns,0.08202803,11.58
Toronto Raptors,0.32718247,2.9,Milwaukee Bucks,0.6728175,1.41
Toronto Raptors,0.35098287,2.71,New York Knicks,0.6490171,1.46
Toronto Raptors,0.6772875,1.4,Portland Trail Blazers,0.32271248,2.94
Toronto Raptors,0.3364399,2.82,Charlotte Hornets,0.6635601,1.43
Toronto Raptors,0.5942501,1.6,Charlotte Hornets,0.40574992,2.34
Toronto Raptors,0.6726077,1.41,Atlanta Hawks,0.32739228,2.9
Toronto Raptors,0.5087211,1.87,Boston Celtics,0.4912789,1.93
Toronto Raptors,0.7514763,1.26,New York Knicks,0.24852371,3.82
Toronto Raptors,0.93167317,1.02,San Antonio Spurs,0.06832683,13.9
Toronto Raptors,0.6659716,1.43,Utah Jazz,0.33402842,2.84
Toronto Raptors,0.93725634,1.01,Detroit Pistons,0.062743664,15.14
Toronto Raptors,0.8137077,1.17,Orlando Magic,0.18629229,5.1
Toronto Raptors,0.81977403,1.16,New Orleans Pelicans,0.18022597,5.27
Toronto Raptors,0.40041697,2.37,Chicago Bulls,0.599583,1.58
Toronto Raptors,0.864617,1.1,Denver Nuggets,0.13538301,7.02
Toronto Raptors,0.85246617,1.11,Oklahoma City Thunder,0.14753383,6.44
Toronto Raptors,0.893706,1.06,Minnesota Timberwolves,0.10629398,8.94
Toronto Raptors,0.67236936,1.41,Indiana Pacers,0.32763064,2.9
